level	id	parent_id	object_id	object_type	query_status	query_time	query_type	text	created_time	comment_count	like_count	love_count	haha_count	wow_count	sad_count	angry_count	sentiment	subjectivity	clean_text	tokens_pos
1	665	1	4392439134104944_4393413214007536	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	https://www.telegraaf.nl/nieuws/1957000556/verpleger-45-krijgt-corona-ondanks-eerste-vaccin?utm_source=facebook&utm_medium=social&utm_campaign=seeding-telegraaf&fbclid=IwAR1FYMsDEuy8j7cBGP9Je9LgBnXMt8uilSddtz5B3SeMz3fjAVdyToDgDrQ  Ik zou dat ook gaan doen heb je dadelijk geen personeel meer.	2020-12-31	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	   gaan dadelijk personeel	[('  ', 'SPACE'), ('gaan', 'VERB'), ('dadelijk', 'ADJ'), ('personeel', 'NOUN')]
1	666	1	4392439134104944_4393415584007299	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	De kwetsbare ouderen worden niets als eerste gevaccineerd, maar hun verzorgenden. De Jonge overweegt nu wel om een klein gedeelte van de ouderen te vaccineren, maar dit is vooralsnog geen staand beleid. Deze ouderen komen voor een groot deel niet meer op de IC en zij voorkomen niet de toevoer van 50 en 60 plussers in het ziekenhuis. Op dit moment is al zo'n kleine 15 % van het ziekenhuispersoneel ziek thuis en deze mensen zijn hard nodig	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05565476190476191	0.6301785714285714	kwetsbare ouderen eerste gevaccineerd verzorgenden jonge overweegt wel klein gedeelte ouderen vaccineren vooralsnog staand beleid ouderen komen groot deel ic voorkomen toevoer 50 60 plussers ziekenhuis moment zon kleine 15   ziekenhuispersoneel ziek thuis mensen hard nodig	[('kwetsbare', 'ADJ'), ('ouderen', 'ADJ'), ('eerste', 'ADJ'), ('gevaccineerd', 'VERB'), ('verzorgenden', 'NOUN'), ('jonge', 'NOUN'), ('overweegt', 'AUX'), ('wel', 'ADV'), ('klein', 'ADJ'), ('gedeelte', 'NOUN'), ('ouderen', 'ADJ'), ('vaccineren', 'VERB'), ('vooralsnog', 'ADV'), ('staand', 'ADJ'), ('beleid', 'NOUN'), ('ouderen', 'ADJ'), ('komen', 'AUX'), ('groot', 'ADJ'), ('deel', 'NOUN'), ('ic', 'NOUN'), ('voorkomen', 'AUX'), ('toevoer', 'NOUN'), ('50', 'NUM'), ('60', 'NUM'), ('plussers', 'NOUN'), ('ziekenhuis', 'NOUN'), ('moment', 'NOUN'), ('zon', 'ADV'), ('kleine', 'ADJ'), ('15', 'NUM'), (' ', 'SPACE'), ('ziekenhuispersoneel', 'NOUN'), ('ziek', 'ADJ'), ('thuis', 'ADV'), ('mensen', 'NOUN'), ('hard', 'ADJ'), ('nodig', 'ADJ')]
1	667	1	4392439134104944_4393421704006687	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	😂	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	😂	[('😂', 'PROPN')]
1	668	1	4392439134104944_4393423417339849	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Mensen als u zich ziek voelt meld u zich dan bij de dichtstbijzijnde leraar of manager bvd 😂 🤣 😂	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.9333333333333332	mensen ziek voelt meld dichtstbijzijnde leraar manager bvd 😂 🤣 😂	[('mensen', 'NOUN'), ('ziek', 'ADJ'), ('voelt', 'AUX'), ('meld', 'VERB'), ('dichtstbijzijnde', 'ADJ'), ('leraar', 'NOUN'), ('manager', 'NOUN'), ('bvd', 'PROPN'), ('😂', 'PROPN'), ('🤣', 'PROPN'), ('😂', 'PROPN')]
1	669	1	4392439134104944_4393426097339581	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Angst angst en nog eens angst zaaien. 	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	angst angst angst zaaien	[('angst', 'NOUN'), ('angst', 'NOUN'), ('angst', 'NOUN'), ('zaaien', 'NOUN')]
1	671	1	4392439134104944_4393428180672706	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Christel Verwaaijen het vaccin is toch vergelijkbaar als met het eten van een frikandel toch.🤣🤣🤣🤣	2020-12-31	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.4	christel verwaaijen vaccin vergelijkbaar eten frikandel 🤣 🤣 🤣 🤣	[('christel', 'PROPN'), ('verwaaijen', 'PROPN'), ('vaccin', 'NOUN'), ('vergelijkbaar', 'ADJ'), ('eten', 'AUX'), ('frikandel', 'NOUN'), ('🤣', 'DET'), ('🤣', 'DET'), ('🤣', 'DET'), ('🤣', 'DET')]
1	672	1	4392439134104944_4393429124005945	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Dat moet het land regeren , ongelooflijk wat een zooitje zij ervan maken. Ga Pim steeds meer missen .	2020-12-31	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.30000000000000004	0.95	land regeren   ongelooflijk zooitje ervan maken ga pim steeds missen	[('land', 'NOUN'), ('regeren', 'AUX'), (' ', 'SPACE'), ('ongelooflijk', 'ADJ'), ('zooitje', 'NOUN'), ('ervan', 'ADV'), ('maken', 'AUX'), ('ga', 'VERB'), ('pim', 'PROPN'), ('steeds', 'ADV'), ('missen', 'VERB')]
1	673	1	4392439134104944_4393430404005817	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ank Rolvers-Rijnsburger helemaal mee eens, maar ik ben bang dat ze niet alleen omvallen door covid, ik denk ook mentaal en oververmoeidheid en tegen dat laatste is geen vaccin tegen. 	2020-12-31	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-0.09999999999999999	0.425	ank rolversrijnsburger helemaal mee bang alleen omvallen covid denk mentaal oververmoeidheid laatste vaccin	[('ank', 'PROPN'), ('rolversrijnsburger', 'PROPN'), ('helemaal', 'ADV'), ('mee', 'ADP'), ('bang', 'ADJ'), ('alleen', 'ADV'), ('omvallen', 'VERB'), ('covid', 'PROPN'), ('denk', 'VERB'), ('mentaal', 'ADJ'), ('oververmoeidheid', 'NOUN'), ('laatste', 'ADJ'), ('vaccin', 'NOUN')]
1	674	1	4392439134104944_4393432140672310	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ik heb Google maps max🤣	2020-12-31	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	google maps max 🤣	[('google', 'VERB'), ('maps', 'NOUN'), ('max', 'PROPN'), ('🤣', 'X')]
1	675	1	4392439134104944_4393434474005410	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Beginnen met vaccineren zou ik zeggen enne niet zoveel lullen	2020-12-31	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	beginnen vaccineren zeggen enne zoveel lullen	[('beginnen', 'VERB'), ('vaccineren', 'NOUN'), ('zeggen', 'AUX'), ('enne', 'ADV'), ('zoveel', 'NUM'), ('lullen', 'VERB')]
1	676	1	4392439134104944_4393435810671943	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Mee eens 	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	mee	[('mee', 'ADP')]
1	677	1	4392439134104944_4393436487338542	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	De mensen in het torentje zouden eens moeten leren luisteren naar de mensen zoals Diederik die daadwerkelijk op de werkvloer staan. We zitten nu met zn allen in een lockdown omdat de druk op de ziekenhuizen te hoog werd/is, maar ze gaan beginnen met vaccinatie in de ouderenzorg qua personeel en bewoners terwijl ze nu beter als eerste het personeel in de ziekenhuizen kunnen vaccineren om zo de druk op de ziekenhuizen relatief snel te kunnen verminderen. De mensen die op de gevaarlijke Corona afdelingen werken moeten juist als eerste beschermd worden!	2020-12-31	5.0	8.0	1.0	0.0	0.0	0.0	0.0	-0.03685185185185184	0.6731481481481482	mensen torentje zouden moeten leren luisteren mensen zoals diederik daadwerkelijk werkvloer staan we zitten zn allen lockdown druk ziekenhuizen hoog werdis gaan beginnen vaccinatie ouderenzorg qua personeel bewoners terwijl beter eerste personeel ziekenhuizen vaccineren druk ziekenhuizen relatief snel verminderen mensen gevaarlijke corona afdelingen werken moeten juist eerste beschermd	[('mensen', 'NOUN'), ('torentje', 'NOUN'), ('zouden', 'AUX'), ('moeten', 'VERB'), ('leren', 'VERB'), ('luisteren', 'VERB'), ('mensen', 'NOUN'), ('zoals', 'SCONJ'), ('diederik', 'PROPN'), ('daadwerkelijk', 'ADJ'), ('werkvloer', 'NOUN'), ('staan', 'AUX'), ('we', 'PRON'), ('zitten', 'AUX'), ('zn', 'NUM'), ('allen', 'PRON'), ('lockdown', 'ADJ'), ('druk', 'NOUN'), ('ziekenhuizen', 'NOUN'), ('hoog', 'ADJ'), ('werdis', 'ADJ'), ('gaan', 'AUX'), ('beginnen', 'VERB'), ('vaccinatie', 'NOUN'), ('ouderenzorg', 'NOUN'), ('qua', 'ADP'), ('personeel', 'NOUN'), ('bewoners', 'NOUN'), ('terwijl', 'SCONJ'), ('beter', 'ADJ'), ('eerste', 'ADJ'), ('personeel', 'NOUN'), ('ziekenhuizen', 'NOUN'), ('vaccineren', 'VERB'), ('druk', 'NOUN'), ('ziekenhuizen', 'NOUN'), ('relatief', 'ADJ'), ('snel', 'ADJ'), ('verminderen', 'VERB'), ('mensen', 'NOUN'), ('gevaarlijke', 'ADJ'), ('corona', 'NOUN'), ('afdelingen', 'NOUN'), ('werken', 'VERB'), ('moeten', 'AUX'), ('juist', 'ADV'), ('eerste', 'ADJ'), ('beschermd', 'VERB')]
1	678	1	4392439134104944_4393438947338296	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ja vaccineren op deze manier, dat wil iedereen wel....... https://twitter.com/deepstateexpose/status/1344409051317362690?s=21	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	vaccineren manier iedereen wel	[('vaccineren', 'AUX'), ('manier', 'NOUN'), ('iedereen', 'PRON'), ('wel', 'ADV')]
1	680	1	4392439134104944_4393440394004818	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Patricia Visser-van Der Vegt Dat vind ik nou ook. Ik werk in de gehandicaptenzorg en ben eerder aan de beurt dan de verpleegkundigen die dag in dag uit veel meer risico's lopen. Dat slaat toch nergens op.	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	patricia visservan vegt vind nou werk gehandicaptenzorg eerder beurt verpleegkundigen dag dag risicos lopen slaat nergens	[('patricia', 'PROPN'), ('visservan', 'PROPN'), ('vegt', 'AUX'), ('vind', 'VERB'), ('nou', 'ADV'), ('werk', 'VERB'), ('gehandicaptenzorg', 'NOUN'), ('eerder', 'ADV'), ('beurt', 'NOUN'), ('verpleegkundigen', 'NOUN'), ('dag', 'NOUN'), ('dag', 'NOUN'), ('risicos', 'ADJ'), ('lopen', 'VERB'), ('slaat', 'AUX'), ('nergens', 'ADV')]
1	681	1	4392439134104944_4393441867338004	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Kijk en huiver, waarom neemt mevrouw Harris geen vaccin?  https://twitter.com/deepstateexpose/status/1344409051317362690?s=21	2020-12-31	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	kijk huiver waarom neemt mevrouw harris vaccin  	[('kijk', 'VERB'), ('huiver', 'NOUN'), ('waarom', 'ADV'), ('neemt', 'AUX'), ('mevrouw', 'NOUN'), ('harris', 'PROPN'), ('vaccin', 'NOUN'), (' ', 'SPACE')]
1	682	1	4392439134104944_4393445147337676	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Diederik Gommers? Wie hem nog serieus neemt heeft ook een steekje los...	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21666666666666667	0.4666666666666667	diederik gommers serieus neemt steekje los	[('diederik', 'PROPN'), ('gommers', 'PROPN'), ('serieus', 'ADJ'), ('neemt', 'AUX'), ('steekje', 'NOUN'), ('los', 'ADJ')]
1	683	1	4392439134104944_4393448177337373	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Marcel Jansen https://www.nu.nl/uitleg-over-het-coronavirus/6093045/lezersvragen-hoe-werken-de-rna-vaccins-van-pfizer-moderna-en-curevac.amp Antwoord op je vragen	2020-12-31	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	marcel jansen   antwoord vragen	[('marcel', 'PROPN'), ('jansen', 'PROPN'), (' ', 'SPACE'), ('antwoord', 'NOUN'), ('vragen', 'VERB')]
1	684	1	4392439134104944_4393448744003983	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ank Rolvers-Rijnsburger jij moet je schamen met je nutteloze angstzaaierij, een typische covidgekkie	2020-12-31	0.0	2.0	0.0	0.0	0.0	1.0	0.0	-0.25	0.7250000000000001	ank rolversrijnsburger jij schamen nutteloze angstzaaierij typische covidgekkie	[('ank', 'PROPN'), ('rolversrijnsburger', 'PROPN'), ('jij', 'PRON'), ('schamen', 'VERB'), ('nutteloze', 'ADJ'), ('angstzaaierij', 'NOUN'), ('typische', 'ADJ'), ('covidgekkie', 'NOUN')]
1	685	1	4392439134104944_4393450157337175	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Arna Demming inderdaad! Wel fijn voor jou persoonlijk natuurlijk als je dan beschermd bent maar personeel in het ziekenhuis heeft het harder nodig. Ze bedenken soms hele tegenstrijdige dingen en snap niet dat er niemand in Den Haag zegt dat dit anders en beter kan. Volgens mij kijken ze qua entingen alleen naar de groep die de ergste risico’s krijgen ( ouderen en gehandicapten/zwakkere ) maar dit is tevens ook de doelgroep die de minste sociale contacten hebben. Als je echt besmettingen tegen wilt gaan dan kun je volgens mij beter beginnen met de groep in te enten die de meeste besmettingen doorgeven en de meeste sociale contacten hebben ( dus de jongeren tot 30/35 ofzo) waarbij natuurlijk als het eerste het ziekenhuis personeel. Maar blijkbaar zien ze het in Den Haag heel anders allemaal...	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04805555555555557	0.6313888888888889	arna demming inderdaad wel fijn jou persoonlijk natuurlijk beschermd bent personeel ziekenhuis harder nodig bedenken soms hele tegenstrijdige dingen snap niemand den haag zegt anders beter volgens kijken qua entingen alleen groep ergste risicos krijgen   ouderen gehandicaptenzwakkere   tevens doelgroep minste sociale contacten echt besmettingen wilt gaan kun volgens beter beginnen groep enten meeste besmettingen doorgeven meeste sociale contacten   jongeren 3035 ofzo waarbij natuurlijk eerste ziekenhuis personeel blijkbaar zien den haag heel anders allemaal	[('arna', 'ADV'), ('demming', 'NOUN'), ('inderdaad', 'ADV'), ('wel', 'ADV'), ('fijn', 'ADJ'), ('jou', 'PRON'), ('persoonlijk', 'ADJ'), ('natuurlijk', 'ADJ'), ('beschermd', 'VERB'), ('bent', 'AUX'), ('personeel', 'NOUN'), ('ziekenhuis', 'NOUN'), ('harder', 'ADJ'), ('nodig', 'ADJ'), ('bedenken', 'AUX'), ('soms', 'ADV'), ('hele', 'ADJ'), ('tegenstrijdige', 'ADJ'), ('dingen', 'NOUN'), ('snap', 'NOUN'), ('niemand', 'PRON'), ('den', 'PROPN'), ('haag', 'PROPN'), ('zegt', 'AUX'), ('anders', 'ADV'), ('beter', 'ADJ'), ('volgens', 'ADP'), ('kijken', 'AUX'), ('qua', 'ADP'), ('entingen', 'NOUN'), ('alleen', 'ADV'), ('groep', 'NOUN'), ('ergste', 'ADJ'), ('risicos', 'NOUN'), ('krijgen', 'AUX'), (' ', 'SPACE'), ('ouderen', 'ADJ'), ('gehandicaptenzwakkere', 'ADJ'), (' ', 'SPACE'), ('tevens', 'ADV'), ('doelgroep', 'NOUN'), ('minste', 'ADV'), ('sociale', 'ADJ'), ('contacten', 'NOUN'), ('echt', 'ADJ'), ('besmettingen', 'NOUN'), ('wilt', 'AUX'), ('gaan', 'VERB'), ('kun', 'VERB'), ('volgens', 'ADP'), ('beter', 'ADJ'), ('beginnen', 'VERB'), ('groep', 'NOUN'), ('enten', 'VERB'), ('meeste', 'ADV'), ('besmettingen', 'NOUN'), ('doorgeven', 'AUX'), ('meeste', 'ADV'), ('sociale', 'ADJ'), ('contacten', 'NOUN'), (' ', 'SPACE'), ('jongeren', 'ADJ'), ('3035', 'NUM'), ('ofzo', 'NOUN'), ('waarbij', 'ADV'), ('natuurlijk', 'ADJ'), ('eerste', 'ADJ'), ('ziekenhuis', 'NOUN'), ('personeel', 'NOUN'), ('blijkbaar', 'ADJ'), ('zien', 'AUX'), ('den', 'PROPN'), ('haag', 'PROPN'), ('heel', 'ADJ'), ('anders', 'ADV'), ('allemaal', 'ADV')]
1	686	1	4392439134104944_4393450457337145	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Margareth Van Nooijen weer zo'n arrogate die zichzelf zoveel beter vind omdat ze als dooie vis met de stroom meegaat	2020-12-31	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	margareth nooijen weer zon arrogate zichzelf zoveel beter vind dooie vis stroom meegaat	[('margareth', 'PROPN'), ('nooijen', 'PROPN'), ('weer', 'ADV'), ('zon', 'PROPN'), ('arrogate', 'PROPN'), ('zichzelf', 'PRON'), ('zoveel', 'NUM'), ('beter', 'ADJ'), ('vind', 'VERB'), ('dooie', 'ADJ'), ('vis', 'NOUN'), ('stroom', 'NOUN'), ('meegaat', 'PROPN')]
1	687	1	4392439134104944_4393455404003317	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Zou zeggen ministers luisteren naar de deskundigen	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6499999999999999	0.9	zeggen ministers luisteren deskundigen	[('zeggen', 'VERB'), ('ministers', 'NOUN'), ('luisteren', 'AUX'), ('deskundigen', 'ADJ')]
1	688	1	4392439134104944_4393460614002796	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Een late reactie!	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.375	0.6	late reactie	[('late', 'ADJ'), ('reactie', 'NOUN')]
1	689	1	4392439134104944_4393464474002410	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Anne Verbeek jammer heb dat Mexicaanse griep vaccin ook gehad niets van gemerkt 	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5	0.9	anne verbeek jammer mexicaanse griep vaccin gehad gemerkt	[('anne', 'PROPN'), ('verbeek', 'AUX'), ('jammer', 'ADJ'), ('mexicaanse', 'ADJ'), ('griep', 'NOUN'), ('vaccin', 'NOUN'), ('gehad', 'VERB'), ('gemerkt', 'VERB')]
1	690	1	4392439134104944_4393466947335496	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Samantha Verstegen-Wallet en dan te bedenken dat op 8 januari op 1 locatie is. En na 18 januari pas het grootschalig vaccineren zou beginnen. Dus eigenlijk begint het weken later dan 8 januari. Een grote chaos dit hele gebeuren	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.4533333333333333	samantha verstegenwallet bedenken 8 januari 1 locatie 18 januari pas grootschalig vaccineren beginnen eigenlijk begint weken later 8 januari grote chaos hele gebeuren	[('samantha', 'PROPN'), ('verstegenwallet', 'VERB'), ('bedenken', 'VERB'), ('8', 'NUM'), ('januari', 'PROPN'), ('1', 'NUM'), ('locatie', 'NOUN'), ('18', 'NUM'), ('januari', 'PROPN'), ('pas', 'ADV'), ('grootschalig', 'ADJ'), ('vaccineren', 'NOUN'), ('beginnen', 'VERB'), ('eigenlijk', 'ADJ'), ('begint', 'AUX'), ('weken', 'NOUN'), ('later', 'ADJ'), ('8', 'NUM'), ('januari', 'PROPN'), ('grote', 'ADJ'), ('chaos', 'NOUN'), ('hele', 'ADJ'), ('gebeuren', 'AUX')]
1	691	1	4392439134104944_4393468117335379	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Stemmen Vanuit Het Proletariaat was dat zelfs maar waar, rechten?????zie toeslagen affaire!! economie????rekenen kunnen ze niet, ze zitten er altijd miljarden naast!!!! Management wie heeft zijn ministerie onder controle en weet wat daar gebeurt???!!,🤔🤔🤔🤔🤔🤔🤔😡😰	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.064453125	0.5833333333333334	stemmen vanuit proletariaat zelfs waar rechtenzie toeslagen affaire economierekenen zitten miljarden naast management ministerie controle weet gebeurt 🤔 🤔 🤔 🤔 🤔 🤔 🤔 😡 😰	[('stemmen', 'NOUN'), ('vanuit', 'ADP'), ('proletariaat', 'NOUN'), ('zelfs', 'ADV'), ('waar', 'ADV'), ('rechtenzie', 'NOUN'), ('toeslagen', 'NOUN'), ('affaire', 'ADJ'), ('economierekenen', 'NOUN'), ('zitten', 'AUX'), ('miljarden', 'AUX'), ('naast', 'ADP'), ('management', 'NOUN'), ('ministerie', 'NOUN'), ('controle', 'NOUN'), ('weet', 'VERB'), ('gebeurt', 'AUX'), ('🤔', 'PROPN'), ('🤔', 'PROPN'), ('🤔', 'PROPN'), ('🤔', 'PROPN'), ('🤔', 'PROPN'), ('🤔', 'PROPN'), ('🤔', 'PROPN'), ('😡', 'ADJ'), ('😰', 'NOUN')]
1	692	1	4392439134104944_4393470770668447	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	He gommers jij mag de eerste!	2020-12-31	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	he gommers jij mag eerste	[('he', 'INTJ'), ('gommers', 'X'), ('jij', 'PRON'), ('mag', 'VERB'), ('eerste', 'ADJ')]
1	693	1	4392439134104944_4393472070668317	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	wat ik niet echt begrijp is waarom de keuze voor de gehandicaptenzorg. Zij lopen toch minder risico dan de zorgmedewerkers in ziekenhuis?  Eigenlijk is er gewoon geen  goede uitleg en communicatie  vanuit de overheid. Het blijft schimmig	2020-12-31	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.26875	0.7424999999999999	echt begrijp waarom keuze gehandicaptenzorg lopen minder risico zorgmedewerkers ziekenhuis   eigenlijk gewoon   goede uitleg communicatie   vanuit overheid blijft schimmig	[('echt', 'ADJ'), ('begrijp', 'ADJ'), ('waarom', 'ADV'), ('keuze', 'NOUN'), ('gehandicaptenzorg', 'NOUN'), ('lopen', 'AUX'), ('minder', 'DET'), ('risico', 'NOUN'), ('zorgmedewerkers', 'NOUN'), ('ziekenhuis', 'NOUN'), (' ', 'SPACE'), ('eigenlijk', 'ADJ'), ('gewoon', 'ADJ'), (' ', 'SPACE'), ('goede', 'ADJ'), ('uitleg', 'NOUN'), ('communicatie', 'NOUN'), (' ', 'SPACE'), ('vanuit', 'ADP'), ('overheid', 'NOUN'), ('blijft', 'AUX'), ('schimmig', 'ADJ')]
1	694	1	4392439134104944_4393472454001612	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Tini Oosterbroek lekker bezig 👍🏼	2020-12-31	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3	0.65	tini oosterbroek lekker bezig 👍 🏼	[('tini', 'PROPN'), ('oosterbroek', 'PROPN'), ('lekker', 'ADJ'), ('bezig', 'ADJ'), ('👍', 'ADJ'), ('🏼', 'PROPN')]
1	695	1	4392439134104944_4393476340667890	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Als de artsen al vragen Met Spoed Beginnen!! Dan wordt ht echt tijd om eens te luisteren dat fijne zooitje amateurs in den haag liggen al maanden achter op alles !	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26666666666666666	0.5333333333333333	artsen vragen spoed beginnen ht echt tijd luisteren fijne zooitje amateurs den haag liggen maanden achter	[('artsen', 'NOUN'), ('vragen', 'NOUN'), ('spoed', 'NOUN'), ('beginnen', 'AUX'), ('ht', 'ADV'), ('echt', 'ADJ'), ('tijd', 'NOUN'), ('luisteren', 'VERB'), ('fijne', 'ADJ'), ('zooitje', 'NOUN'), ('amateurs', 'NOUN'), ('den', 'PROPN'), ('haag', 'PROPN'), ('liggen', 'AUX'), ('maanden', 'NOUN'), ('achter', 'ADP')]
1	696	1	4392439134104944_4393478220667702	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Man man... wat een slimmeriken hier 🙃	2020-12-31	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	man man slimmeriken 🙃	[('man', 'NOUN'), ('man', 'NOUN'), ('slimmeriken', 'ADJ'), ('🙃', 'ADJ')]
1	698	1	4392439134104944_4393482410667283	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Eerst naar kabinet sturen en dat zooitje inenten	2020-12-31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6499999999999999	0.9	eerst kabinet sturen zooitje inenten	[('eerst', 'ADV'), ('kabinet', 'NOUN'), ('sturen', 'VERB'), ('zooitje', 'NOUN'), ('inenten', 'VERB')]
1	699	1	4392439134104944_4393482747333916	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	de correlatie tussen mensen die tegen het vaccin zijn en de kwaliteit van hun Nederlands is lachwekkend hoog trouwens.	2020-12-31	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.13	0.7150000000000001	correlatie tussen mensen vaccin kwaliteit nederlands lachwekkend hoog trouwens	[('correlatie', 'NOUN'), ('tussen', 'ADP'), ('mensen', 'NOUN'), ('vaccin', 'NOUN'), ('kwaliteit', 'NOUN'), ('nederlands', 'PROPN'), ('lachwekkend', 'ADJ'), ('hoog', 'ADJ'), ('trouwens', 'ADV')]
1	700	1	4392439134104944_4393483457333845	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Kaboem als dat geen bom onder het kabinet is !!!!	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	kaboem bom kabinet	[('kaboem', 'NOUN'), ('bom', 'NOUN'), ('kabinet', 'NOUN')]
1	701	1	4392439134104944_4393483997333791	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Stefan dat is de PABO. Dus jij vindt geen   echte opleiding?	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1	0.4	stefan pabo jij vindt    echte opleiding	[('stefan', 'PROPN'), ('pabo', 'NOUN'), ('jij', 'PRON'), ('vindt', 'AUX'), ('  ', 'SPACE'), ('echte', 'ADJ'), ('opleiding', 'NOUN')]
